Time, Dist, Mag, , , Mag magnitude, IR 0, IR 1, Ultra
0.1,0.30091666666666667,55.187,14.197,54.199,78.64280881937012,298,205,42
0.2,0.9529027777777778,49.88,5.324,51.132,71.62988761683212,287,210,41
0.30000000000000004,1.6550416666666665,50.588,8.873,51.813,72.95521120523195,275,215,41
0.4,2.357180555555556,50.765,4.792,54.37,74.53955586800876,271,217,40
0.5,3.0593194444444447,52.357,10.293,50.791,73.66767933768513,262,220,40
0.6,3.7614583333333336,49.88,5.324,48.405,69.7094211782023,258,222,40
0.7,4.463597222222222,54.656,15.085,56.415,79.98429712137252,255,224,39
0.7999999999999999,5.065430555555555,50.411,9.051,49.257,71.05942281640064,250,224,38
0.8999999999999999,5.767569444444444,50.057,10.116,50.62,71.90564028641981,248,225,38
0.9999999999999999,6.419555555555556,51.119,8.341,48.575,71.00883794993409,246,226,37
1.0999999999999999,7.121694444444444,52.357,12.778,54.54,76.67557846537579,245,228,37
1.2,7.823833333333334,54.833,10.648,52.154,76.42039982229876,244,226,37
1.3,8.525972222222222,49.527,12.068,44.655,67.76894110136294,245,227,36
1.4000000000000001,9.22811111111111,52.887,9.406,53.688,75.94675074682262,243,226,35
1.5000000000000002,9.930250000000001,54.833,16.327,55.222,79.51539537724754,242,228,34
1.6000000000000003,10.632388888888888,52.711,11.713,54.54,76.74799990879241,242,227,34
1.7000000000000004,11.334527777777778,47.404,9.228,49.427,69.10371573945933,241,226,33
1.8000000000000005,12.036666666666665,50.234,6.034,51.132,71.93292247642938,240,229,34
1.9000000000000006,12.738805555555556,53.241,11.18,51.643,75.0106387787759,239,227,255
2.0000000000000004,13.440944444444444,54.302,10.471,51.984,75.89917852651634,240,227,31
2.1000000000000005,14.143083333333333,51.472,11.18,47.893,71.19057966472812,241,229,30
2.2000000000000006,14.84522222222222,51.296,13.133,46.359,70.3769293589881,241,227,30
2.3000000000000007,15.497208333333333,49.88,6.389,52.154,72.44910929059101,239,229,31
2.400000000000001,16.2495,51.649,9.228,51.813,73.73847132942207,240,227,31
2.500000000000001,16.951638888888887,48.289,10.116,49.598,69.95800583921756,239,228,29
2.600000000000001,17.653777777777776,52.534,11.89,51.643,74.62032367257595,239,228,28
2.700000000000001,18.355916666666666,51.472,11.89,50.279,72.92953259825542,239,229,30
2.800000000000001,19.00790277777778,51.296,11.713,50.791,73.1313863262553,241,227,31
2.9000000000000012,19.760194444444448,52.003,11.358,47.382,71.26268376226088,239,228,28
3.0000000000000013,20.412180555555555,52.711,9.583,49.768,73.1241221075508,241,229,27
3.1000000000000014,21.164472222222223,51.649,15.972,50.109,73.71320007976863,239,228,55
3.2000000000000015,21.86661111111111,52.711,11.003,55.563,77.37417204080442,241,228,27
3.3000000000000016,22.56875,52.887,10.825,55.733,77.59112502728647,241,227,26
3.4000000000000017,23.27088888888889,52.887,10.116,49.938,73.43821940243377,241,229,514
3.5000000000000018,23.922874999999998,51.649,13.487,47.723,71.60309419990172,240,229,514
3.600000000000002,24.62501388888889,51.472,12.245,50.279,72.98825008177687,241,227,54
3.700000000000002,25.327152777777776,52.534,10.825,54.37,76.37472540703502,241,229,514
3.800000000000002,26.079444444444444,47.758,12.068,44.996,66.71658867178388,240,229,514
3.900000000000002,26.781583333333334,52.18,11.535,50.62,73.60837605191409,241,229,66
4.000000000000002,27.48372222222222,51.472,15.795,54.37,76.51761698458728,240,227,49
4.100000000000001,28.135708333333334,48.819,9.228,50.45,70.80715532345585,240,227,514
4.200000000000001,28.888,50.234,6.034,51.472,72.17500049186006,240,227,47
4.300000000000001,29.590138888888887,51.472,11.535,50.961,73.34471030687898,240,227,48
4.4,30.242125,53.949,15.085,54.711,78.30290765354758,241,228,48
4.5,30.994416666666666,52.18,11.18,49.257,72.62228892702295,239,227,47
4.6,31.646402777777777,52.357,14.197,50.45,74.08112281816469,241,228,61
4.699999999999999,32.34854166666667,47.05,1.065,51.472,69.74384208659572,239,227,45
4.799999999999999,33.100833333333334,51.296,8.518,49.768,71.97700857912893,241,229,45
4.899999999999999,33.75281944444444,53.949,12.245,49.257,74.07217206886807,239,229,42
4.999999999999998,34.45495833333334,48.819,9.228,47.041,68.42007326801104,241,228,57
5.099999999999998,35.15709722222222,52.887,12.245,54.37,76.83144990171668,239,229,39
5.1999999999999975,35.85923611111111,51.826,6.566,50.961,72.97992979580071,241,228,55
5.299999999999997,36.561375,50.411,10.116,52.325,73.35876227145603,241,227,45
5.399999999999997,37.263513888888895,54.833,17.037,53.518,78.49263393465657,241,229,39
5.4999999999999964,37.96565277777778,53.241,9.761,48.916,72.95653677361611,240,227,41
5.599999999999996,38.667791666666666,51.296,13.487,49.768,72.73261035464078,241,229,41
5.699999999999996,39.36993055555555,50.588,8.518,52.154,73.15559981300133,241,229,15
5.799999999999995,40.072069444444445,49.35,9.406,48.916,70.11897312425504,241,229,12
